20250912_125517,,openrouter_exaone4_32b,conll,test,1,10,200,0.6919,0.7877,0.7367,0.5579
20250912_125517,,openrouter_exaone4_32b,wnut,test,1,10,200,0.4454,0.6711,0.5354,0.3416
20250912_125517,,openrouter_gpt4omini,conll,test,1,10,200,0.8540,0.8277,0.8406,0.6035
20250912_125517,,openrouter_llama3_8b,conll,test,1,10,200,0.5909,0.9200,0.7196,0.6139
ts,tag,model,dataset,split,with_type,rounds,n_samples,micro_precision,micro_recall,micro_f1,macro_f1
20250912_125517,,openrouter_llama4scout,conll,test,1,10,200,0.8179,0.8985,0.8563,0.6623
20250912_125517,,openrouter_exaone4_32b,ebmnlp,test,1,10,200,0.3059,0.5479,0.3926,0.3577
20250912_125517,,openrouter_exaone4_32b,naver,test,1,10,200,0.2209,0.2243,0.2226,0.2036
20250912_125517,,openrouter_gpt4omini,wnut,test,1,10,200,0.5800,0.7632,0.6591,0.3629
20250912_125517,,openrouter_llama3_8b,wnut,test,1,10,200,0.3089,0.7763,0.4419,0.3323
20250912_133429,,openrouter_exaone4_32b,conll,test,1,10,200,0.6800,0.7846,0.7286,0.5547
20250912_125517,,openrouter_gptoss20b,conll,test,1,10,200,0.8136,0.8862,0.8483,0.6642
20250912_125517,,openrouter_llama4scout,wnut,test,1,10,200,0.4167,0.7895,0.5455,0.3693
20250912_133429,,openrouter_exaone4_32b,wnut,test,1,10,200,0.4250,0.6711,0.5204,0.3349
20250912_125517,,openrouter_gpt4omini,ebmnlp,test,1,10,200,0.3479,0.5719,0.4326,0.3978
20250912_133429,,openrouter_exaone4_32b,ebmnlp,test,1,10,200,0.2948,0.5240,0.3773,0.3400
20250912_125517,,openrouter_llama3_8b,ebmnlp,test,1,10,200,0.2507,0.5993,0.3535,0.3217
20250912_133429,,openrouter_exaone4_32b,naver,test,1,10,200,0.2312,0.2292,0.2302,0.2010
20250912_125517,,openrouter_llama4scout,ebmnlp,test,1,10,200,0.3050,0.6644,0.4181,0.3849
20250912_141326,,openrouter_exaone4_32b,conll,test,1,10,200,0.6957,0.7877,0.7388,0.5594
20250912_125517,,openrouter_nemotron_9b,conll,test,1,10,200,0.6911,0.8123,0.7468,0.5730
20250912_125517,,openrouter_gpt4omini,naver,test,1,10,200,0.2653,0.2442,0.2543,0.2180
20250912_141326,,openrouter_exaone4_32b,wnut,test,1,10,200,0.4435,0.6711,0.5340,0.3380
20250912_141326,,openrouter_exaone4_32b,ebmnlp,test,1,10,200,0.2901,0.5205,0.3725,0.3342
20250912_125517,,openrouter_llama3_8b,naver,test,1,10,200,0.1659,0.2409,0.1965,0.2053
20250912_142535,,openrouter_gpt4omini,conll,test,1,10,200,0.8627,0.8123,0.8368,0.6056
20250912_125517,,openrouter_gptoss20b,wnut,test,1,10,200,0.4231,0.7961,0.5525,0.3891
20250912_141326,,openrouter_exaone4_32b,naver,test,1,10,200,0.2274,0.2259,0.2267,0.2012
20250912_125517,,openrouter_llama4scout,naver,test,1,10,200,0.2291,0.2326,0.2308,0.1992
20250912_145215,,openrouter_exaone4_32b,conll,test,1,10,200,0.6865,0.7815,0.7309,0.5505
20250912_142535,,openrouter_gpt4omini,wnut,test,1,10,200,0.5918,0.7632,0.6667,0.3678
20250912_145215,,openrouter_exaone4_32b,wnut,test,1,10,200,0.4274,0.6579,0.5181,0.3261
20250912_144327,,openrouter_llama3_8b,conll,test,1,10,200,0.5723,0.9138,0.7038,0.6035
20250912_145215,,openrouter_exaone4_32b,ebmnlp,test,1,10,200,0.2983,0.5342,0.3828,0.3425
20250912_145411,,openrouter_llama4scout,conll,test,1,10,200,0.8250,0.9138,0.8672,0.6774
20250912_145215,,openrouter_exaone4_32b,naver,test,1,10,200,0.2324,0.2309,0.2317,0.2143
20250912_142535,,openrouter_gpt4omini,ebmnlp,test,1,10,200,0.3326,0.5514,0.4149,0.3934
20250912_144327,,openrouter_llama3_8b,wnut,test,1,10,200,0.2871,0.7632,0.4173,0.3412
20250912_153049,,openrouter_exaone4_32b,conll,test,1,10,200,0.6902,0.7815,0.7330,0.5576
20250912_125517,,openrouter_gptoss20b,ebmnlp,test,1,10,200,0.3321,0.6267,0.4342,0.3930
20250912_153049,,openrouter_exaone4_32b,wnut,test,1,10,200,0.4274,0.6579,0.5181,0.3321
20250912_145411,,openrouter_llama4scout,wnut,test,1,10,200,0.4261,0.7961,0.5550,0.3688
20250912_144327,,openrouter_llama3_8b,ebmnlp,test,1,10,200,0.2596,0.6027,0.3629,0.3268
20250912_142535,,openrouter_gpt4omini,naver,test,1,10,200,0.2663,0.2375,0.2511,0.2064
20250912_153049,,openrouter_exaone4_32b,ebmnlp,test,1,10,200,0.2941,0.5308,0.3785,0.3405
20250912_125517,,openrouter_nemotron_9b,wnut,test,1,10,200,0.4226,0.7368,0.5372,0.3571
20250912_153049,,openrouter_exaone4_32b,naver,test,1,10,200,0.2226,0.2226,0.2226,0.1996
20250912_155640,,openrouter_gpt4omini,conll,test,1,10,200,0.8265,0.8062,0.8162,0.5894
20250912_145411,,openrouter_llama4scout,ebmnlp,test,1,10,200,0.3339,0.7123,0.4546,0.4133
20250912_144327,,openrouter_llama3_8b,naver,test,1,10,200,0.1765,0.2392,0.2031,0.2057
20250912_155640,,openrouter_gpt4omini,wnut,test,1,10,200,0.5871,0.7763,0.6686,0.3694
20250912_145411,,openrouter_llama4scout,naver,test,1,10,200,0.2373,0.2475,0.2423,0.2168
20250912_162835,,openrouter_llama3_8b,conll,test,1,10,200,0.5631,0.9200,0.6986,0.6118
20250912_155640,,openrouter_gpt4omini,ebmnlp,test,1,10,200,0.3400,0.5822,0.4293,0.3984
20250912_162835,,openrouter_llama3_8b,wnut,test,1,10,200,0.2943,0.7434,0.4216,0.3241
20250912_165519,,openrouter_llama4scout,conll,test,1,10,200,0.8172,0.9077,0.8601,0.6730
20250912_155640,,openrouter_gpt4omini,naver,test,1,10,200,0.2644,0.2359,0.2493,0.2065
20250912_162835,,openrouter_llama3_8b,ebmnlp,test,1,10,200,0.2593,0.6233,0.3662,0.3330
20250912_173020,,openrouter_gpt4omini,conll,test,1,10,200,0.8377,0.7938,0.8152,0.5845
20250912_165519,,openrouter_llama4scout,wnut,test,1,10,200,0.4069,0.7763,0.5339,0.3714
20250912_125517,,openrouter_nemotron_9b,ebmnlp,test,1,10,200,0.3307,0.5753,0.4200,0.3947
20250912_173020,,openrouter_gpt4omini,wnut,test,1,10,200,0.5777,0.7829,0.6648,0.3790
20250912_165519,,openrouter_llama4scout,ebmnlp,test,1,10,200,0.3013,0.6336,0.4084,0.3782
20250912_162835,,openrouter_llama3_8b,naver,test,1,10,200,0.1602,0.2259,0.1875,0.1931
20250912_173020,,openrouter_gpt4omini,ebmnlp,test,1,10,200,0.3361,0.5514,0.4176,0.3889
20250912_165519,,openrouter_llama4scout,naver,test,1,10,200,0.2271,0.2309,0.2290,0.1906
20250912_182350,,openrouter_llama3_8b,conll,test,1,10,200,0.5856,0.9262,0.7175,0.6207
20250912_173020,,openrouter_gpt4omini,naver,test,1,10,200,0.2528,0.2243,0.2377,0.2019
20250912_185106,,openrouter_llama4scout,conll,test,1,10,200,0.8156,0.8985,0.8551,0.6727
20250912_182350,,openrouter_llama3_8b,wnut,test,1,10,200,0.2893,0.7632,0.4195,0.3403
20250912_190149,,openrouter_gpt4omini,conll,test,1,10,200,0.8354,0.8123,0.8237,0.5983
20250912_185106,,openrouter_llama4scout,wnut,test,1,10,200,0.3856,0.7763,0.5153,0.3589
20250912_190149,,openrouter_gpt4omini,wnut,test,1,10,200,0.5771,0.7632,0.6572,0.3692
20250912_182350,,openrouter_llama3_8b,ebmnlp,test,1,10,200,0.2514,0.6130,0.3566,0.3305
20250912_185106,,openrouter_llama4scout,ebmnlp,test,1,10,200,0.3152,0.6747,0.4297,0.3959
20250912_190149,,openrouter_gpt4omini,ebmnlp,test,1,10,200,0.3320,0.5616,0.4173,0.3963
20250912_182350,,openrouter_llama3_8b,naver,test,1,10,200,0.1737,0.2392,0.2013,0.1993
20250912_193205,,openrouter_gptoss20b,conll,test,0,10,200,0.8761,0.9354,0.9048,0.7213
20250912_190149,,openrouter_gpt4omini,naver,test,1,10,200,0.2583,0.2326,0.2448,0.2008
20250912_125517,,openrouter_nemotron_9b,naver,test,1,10,200,0.2989,0.3073,0.3030,0.2915
20250912_185106,,openrouter_llama4scout,naver,test,1,10,200,0.2365,0.2392,0.2378,0.2173
20250912_125517,,openrouter_gptoss20b,naver,test,1,10,200,0.4582,0.3738,0.4117,0.3806
20250912_201829,,openrouter_llama3_8b,conll,test,1,10,200,0.5725,0.9231,0.7067,0.6111
20250912_204321,,openrouter_llama4scout,conll,test,1,10,200,0.8044,0.8985,0.8488,0.6700
20250912_201829,,openrouter_llama3_8b,wnut,test,1,10,200,0.2975,0.7829,0.4312,0.3495
20250912_204321,,openrouter_llama4scout,wnut,test,1,10,200,0.3953,0.7697,0.5223,0.3586
20250912_201829,,openrouter_llama3_8b,ebmnlp,test,1,10,200,0.2454,0.5959,0.3477,0.3245
20250912_204504,,openrouter_gptoss20b,conll,test,1,10,200,0.8132,0.8708,0.8410,0.6537
20250912_193205,,openrouter_gptoss20b,wnut,test,0,10,200,0.4842,0.9079,0.6316,0.4394
20250912_204321,,openrouter_llama4scout,ebmnlp,test,1,10,200,0.3163,0.6781,0.4314,0.3870
20250912_201829,,openrouter_llama3_8b,naver,test,1,10,200,0.1744,0.2442,0.2035,0.2088
20250912_204026,,openrouter_nemotron_9b,conll,test,1,10,200,0.6777,0.8154,0.7402,0.5730
20250912_210212,,openrouter_nemotron_9b,conll,test,0,10,200,0.7995,0.9446,0.8660,0.7135
20250912_204504,,openrouter_gptoss20b,wnut,test,1,10,200,0.4178,0.8026,0.5495,0.3872
20250912_193205,,openrouter_gptoss20b,ebmnlp,test,0,10,200,0.3436,0.6507,0.4497,0.4172
20250912_204504,,openrouter_gptoss20b,ebmnlp,test,1,10,200,0.3308,0.6062,0.4281,0.3863
20250912_204026,,openrouter_nemotron_9b,wnut,test,1,10,200,0.4423,0.7566,0.5583,0.3615
20250912_210212,,openrouter_nemotron_9b,wnut,test,0,10,200,0.5209,0.9013,0.6602,0.4423
20250912_235004,,openrouter_gptoss20b,conll,test,0,10,200,0.8722,0.9446,0.9069,0.7357
20250912_234951,,openrouter_gptoss20b,conll,test,0,10,200,0.8718,0.9415,0.9053,0.7232
20250912_235015,,openrouter_nemotron_9b,conll,test,0,10,200,0.8010,0.9415,0.8656,0.7107
20250912_235021,,openrouter_nemotron_9b,conll,test,0,10,200,0.7778,0.9477,0.8544,0.7102
20250912_234951,,openrouter_gptoss20b,wnut,test,0,10,200,0.5018,0.9145,0.6480,0.4452
20250912_204026,,openrouter_nemotron_9b,ebmnlp,test,1,10,200,0.3353,0.5856,0.4264,0.3962
20250912_235004,,openrouter_gptoss20b,wnut,test,0,10,200,0.5018,0.9408,0.6545,0.4497
20250912_210212,,openrouter_nemotron_9b,ebmnlp,test,0,10,200,0.3728,0.6473,0.4731,0.4328
20250912_235015,,openrouter_nemotron_9b,wnut,test,0,10,200,0.5294,0.8882,0.6634,0.4419
20250912_234951,,openrouter_gptoss20b,ebmnlp,test,0,10,200,0.3280,0.6267,0.4306,0.3961
20250912_235021,,openrouter_nemotron_9b,wnut,test,0,10,200,0.5472,0.9145,0.6847,0.4477
20250912_235004,,openrouter_gptoss20b,ebmnlp,test,0,10,200,0.3471,0.6336,0.4485,0.4100
20250912_193205,,openrouter_gptoss20b,naver,test,0,10,200,0.6567,0.5847,0.6186,0.5672
20250912_204026,,openrouter_nemotron_9b,naver,test,1,10,200,0.3116,0.3173,0.3144,0.2976
20250912_210212,,openrouter_nemotron_9b,naver,test,0,10,200,0.4592,0.4867,0.4726,0.4476
20250912_235015,,openrouter_nemotron_9b,ebmnlp,test,0,10,200,0.3625,0.6096,0.4547,0.4189
20250912_235021,,openrouter_nemotron_9b,ebmnlp,test,0,10,200,0.3550,0.5993,0.4459,0.4106
20250913_043736,,openrouter_nemotron_9b,conll,test,1,10,200,0.6985,0.8338,0.7602,0.5942
20250912_204504,,openrouter_gptoss20b,naver,test,1,10,200,0.4680,0.3887,0.4247,0.4035
20250912_235015,,openrouter_nemotron_9b,naver,test,0,10,200,0.4441,0.4884,0.4652,0.4302
20250912_235021,,openrouter_nemotron_9b,naver,test,0,10,200,0.4655,0.4817,0.4735,0.4416
20250913_061721,,openrouter_gptoss20b,conll,test,1,10,200,0.8110,0.8585,0.8341,0.6353
20250913_043736,,openrouter_nemotron_9b,wnut,test,1,10,200,0.4264,0.7434,0.5420,0.3576
20250913_061721,,openrouter_gptoss20b,wnut,test,1,10,200,0.4150,0.8026,0.5471,0.3860
20250913_043736,,openrouter_nemotron_9b,ebmnlp,test,1,10,200,0.3408,0.6233,0.4407,0.4045
20250912_234951,,openrouter_gptoss20b,naver,test,0,10,200,0.6223,0.5282,0.5714,0.5312
20250912_235004,,openrouter_gptoss20b,naver,test,0,10,200,0.6546,0.5731,0.6112,0.5514
20250913_061721,,openrouter_gptoss20b,ebmnlp,test,1,10,200,0.3339,0.6267,0.4357,0.4049
